,ESOL,Group,TMAP1,TMAP2,smiles
1019,-7.2,1 (262),-0.11222302913665771,0.04055798053741455,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
1020,-0.22,4 (195),0.32306915521621704,-0.18791240453720093,COC(=O)C=C
1021,-4.89,3 (189),-0.00041159987449645996,-0.19567307829856873,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
1022,-4.45,1 (262),-0.0205838680267334,0.04180425405502319,N(=Nc1ccccc1)c2ccccc2
1023,-3.77,1 (262),-0.04430249333381653,0.09935349225997925,CC(C)c1ccc(C)cc1
1024,-1.79,2 (217),-0.18835970759391785,-0.13920879364013672,Oc1c(Cl)cccc1Cl
1025,0.79,4 (195),0.11943942308425903,-0.25050830841064453,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
1026,0.35,4 (195),0.12890666723251343,-0.23176521062850952,OC1C(O)C(O)C(O)C(O)C1O
1027,-0.17,2 (217),-0.36360400915145874,-0.2266172468662262,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
1028,-2.111,3 (189),-0.11122319102287292,-0.3104639947414398,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
1029,-0.85,5 (265),0.3209511637687683,-0.028310954570770264,CCC(O)(CC)CC
1030,-5.41,1 (262),-0.32641685009002686,0.19072270393371582,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
1031,-3.5,2 (217),-0.21427926421165466,-0.09348419308662415,Brc1ccccc1Br
1032,-2.34,2 (217),-0.20086213946342468,-0.1912943720817566,Oc1c(Cl)cc(Cl)cc1Cl
1033,-5.16,3 (189),-0.179668128490448,-0.44884592294692993,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
1034,-4.799,2 (217),-0.38703590631484985,0.029380738735198975,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
1035,-1.3,4 (195),0.192449152469635,-0.3536871075630188,CC(C)C(=O)C(C)C
1036,-2.593,4 (195),0.31873929500579834,-0.39278644323349,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
1037,-2.943,2 (217),-0.21193474531173706,-0.16327863931655884,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
1038,-0.8759999999999999,2 (217),-0.36881929636001587,-0.2180555760860443,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
1039,-4.173,1 (262),-0.345344603061676,0.14531153440475464,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
1040,-1.38,1 (262),0.06367349624633789,0.07013821601867676,Cc1ccc(O)cc1C
1041,-3.96,3 (189),-0.03567314147949219,-0.13072115182876587,O(c1ccccc1)c2ccccc2
1042,-8.56,2 (217),-0.1795751452445984,-0.06644698977470398,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
1043,0.61,4 (195),0.14055854082107544,-0.29505014419555664,NC(=O)c1cccnc1 
1044,-2.12,1 (262),-0.015031248331069946,0.03761935234069824,Sc1ccccc1
1045,-2.5810000000000004,3 (189),0.08593189716339111,-0.11195707321166992,CNC(=O)Oc1cc(C)cc(C)c1
1046,-6.86,2 (217),-0.16610583662986755,-0.21424761414527893,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
1047,-1.44,1 (262),-0.02861836552619934,0.08131217956542969,CSSC
1048,-0.96,4 (195),0.07204931974411011,-0.2988118529319763,NC(=O)c1ccccc1
1049,-3.19,2 (217),-0.21482858061790466,-0.09953290224075317,Clc1ccccc1Br
1050,-0.742,4 (195),0.12871205806732178,-0.2646806240081787,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
1051,-1.47,5 (265),0.37005096673965454,0.01109933853149414,CCCCC(O)CC
1052,-4.5539999999999985,2 (217),-0.41574007272720337,-0.04979774355888367,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
1053,-1.34,2 (217),-0.19096410274505615,-0.2010287344455719,Oc1cc(Cl)cc(Cl)c1
1054,-5.85,1 (262),-0.31065481901168823,-0.026544272899627686,Cc1cccc2c1ccc3ccccc32
1055,-2.11,5 (265),0.37491488456726074,0.013827145099639893,CCCCC(CC)CO
1056,-4.2860000000000005,5 (265),0.226129949092865,0.046263813972473145,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
1057,-2.21,1 (262),-0.04192239046096802,0.07790398597717285,Cc1ccccc1
1058,-3.76,2 (217),-0.21802714467048645,-0.10560402274131775,Clc1cccc(n1)C(Cl)(Cl)Cl
1059,-3.18,5 (265),0.17850655317306519,-0.005649298429489136,C1CCC=CCC1
1060,-3.9,5 (265),0.3971373438835144,0.1576874852180481,CN(C)C(=S)SSC(=S)N(C)C 
1061,-3.2460000000000004,2 (217),-0.21557003259658813,-0.13569965958595276,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
1062,-3.63,5 (265),0.3310390114784241,0.12912237644195557,CCCCCCCCCCO
1063,-4.23,5 (265),0.33006298542022705,-0.05134156346321106,CCC(C)(C)CC
1064,1.144,5 (265),0.2858295440673828,-0.1400946080684662,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
1065,-3.15,2 (217),-0.22804012894630432,-0.25561028718948364,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
1066,-0.01,5 (265),0.19725829362869263,0.10939759016036987,CCCC=O
1067,-4.9,1 (262),-0.27771973609924316,0.27913254499435425,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
1068,-2.57,5 (265),0.2899148464202881,0.05216538906097412,CCCC
1069,-1.96,2 (217),-0.22602716088294983,-0.13196495175361633,COc1ccccc1O
1070,-4.099,1 (262),-0.2870786190032959,0.2861902713775635,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
1071,-2.6,5 (265),0.45482349395751953,0.0046828389167785645,ClC(Cl)C(Cl)(Cl)Cl
1072,-2.35,4 (195),0.2012767791748047,-0.2336912453174591,CCOC(=O)c1ccccc1C(=O)OCC
1073,0.1,5 (265),0.43327879905700684,-0.11887973546981812,CC(C)CO
1074,-4.12,1 (262),-0.02722245454788208,0.16799461841583252,CC(C)Cc1ccccc1
1075,-2.34,5 (265),0.29553699493408203,0.21818649768829346,ICI
1076,-1.4,5 (265),0.38680267333984375,-1.8149614334106445e-05,CCCC(O)CCC
1077,-1.89,5 (265),0.258869469165802,-0.16423994302749634,CCCCCOC(=O)C
1078,-3.37,2 (217),-0.21811199188232422,-0.269202321767807,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
1079,-3.37,1 (262),-0.012758433818817139,0.1857340931892395,CCCc1ccccc1
1080,-2.74,5 (265),0.34869658946990967,-0.09027543663978577,FC(F)(Cl)C(F)(F)Cl
1081,0.32,5 (265),0.1847090721130371,0.1068156361579895,CC=CC=O
1082,0.94,4 (195),0.16582626104354858,-0.36384254693984985,CN(C)C(=O)N(C)C 
1083,-4.59,1 (262),0.06867188215255737,0.07995009422302246,Cc1cc(C)c(C)cc1C
1084,-4.8,1 (262),-0.3353208303451538,0.13700813055038452,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
1085,-3.35,2 (217),-0.42386382818222046,0.01031196117401123,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
1086,-3.59,3 (189),0.035515546798706055,-0.28050464391708374,c1ccccc1NC(=O)c2c(O)cccc2
1087,-3.39,4 (195),0.23410212993621826,-0.3638841509819031,CCN(CC)C(=S)SCC(Cl)=C
1088,-1.06,5 (265),0.20902979373931885,0.21962577104568481,ClCC
1089,-3.24,1 (262),0.07384359836578369,0.09671264886856079,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
1090,-3.46,2 (217),-0.43465232849121094,-0.08630329370498657,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
1091,-2.54,5 (265),0.20890289545059204,0.0990527868270874,CC/C=C\C
1092,-1.62,3 (189),0.09904295206069946,-0.10502198338508606,CNC(=O)ON=C(CSC)C(C)(C)C 
1093,-2.982,4 (195),0.27845627069473267,-0.4892840087413788,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
1094,-4.24,3 (189),0.09287071228027344,-0.10822692513465881,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
1095,-3.62,1 (262),-0.11878663301467896,0.15592491626739502,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
1096,-3.12,4 (195),0.08998650312423706,-0.3077075481414795,O=C(c1ccccc1)c2ccccc2
1097,-8.172,5 (265),0.26472747325897217,0.14664888381958008,CCCCCCCCCCCCCCCCCCCC
1098,-2.92,3 (189),0.013033270835876465,-0.2956491708755493,N(Nc1ccccc1)c2ccccc2 
1099,-1.17,5 (265),0.3781348466873169,0.015822947025299072,CCC(CC)CO
1100,1.02,1 (262),-0.09495949745178223,0.1475263237953186,Oc1ccncc1
1101,-1.3,5 (265),0.14119386672973633,0.16646349430084229,Cl\C=C/Cl
1102,-3.3,5 (265),0.1878247857093811,0.03710639476776123,CC1CCCC1
1103,-0.8,5 (265),0.4073670506477356,-0.029421836137771606,CC(C)CC(C)O
1104,-3.928,2 (217),-0.41987669467926025,-0.009908318519592285,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
1105,-0.4,5 (265),0.3024108409881592,-0.004106491804122925,CC(C)(C)CO
1106,-3.61,3 (189),-0.0025841891765594482,-0.19180700182914734,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
1107,-2.461,1 (262),-0.006866276264190674,0.21162766218185425,Cc1cc(no1)C(=O)NNCc2ccccc2
1108,-1.08,5 (265),0.18751782178878784,0.154241144657135,CC=C
1109,-3.953,2 (217),-0.278343141078949,-0.36312058568000793,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
1110,-4.632,3 (189),0.07725512981414795,-0.13535308837890625,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
1111,-5.19,2 (217),-0.1739678680896759,-0.02493351697921753,O=C1c2ccccc2C(=O)c3ccccc13
1112,-2.09,5 (265),0.33279991149902344,0.04359620809555054,CCCCCCC(C)O
1113,-2.281,3 (189),0.047165751457214355,-0.2818745970726013,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
1114,-4.06,1 (262),-0.011054188013076782,0.1980750560760498,CCCCc1ccccc1
1115,-0.4,4 (195),0.2539120316505432,-0.4584670662879944,O=C1NC(=O)C(=O)N1 
1116,-6.237,3 (189),-0.06970301270484924,-0.38166654109954834,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
1117,-3.451,3 (189),-0.023121356964111328,-0.35577577352523804,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
1118,-1.21,5 (265),0.26424556970596313,-0.12350249290466309,CC(C)COC(=O)C
1119,-4.36,5 (265),0.5,-0.05792400240898132,CC(C)C(C)(C)C
1120,-7.66,2 (217),-0.2729080319404602,-0.29826778173446655,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
1121,-2.38,1 (262),-0.004219800233840942,0.042799413204193115,N#Cc1ccccc1C#N
1122,-2.44,3 (189),-0.051195621490478516,-0.2902824580669403,Cc1cccc(c1)N(=O)=O
1123,-1.71,5 (265),0.4924374222755432,0.003992199897766113,FC(F)(F)C(Cl)Br 
1124,0.106,3 (189),0.10298025608062744,-0.1051335334777832,CNC(=O)ON=C(SC)C(=O)N(C)C
1125,-3.091,2 (217),-0.47908326983451843,0.015453517436981201,CCSCCSP(=S)(OC)OC
1126,-3.18,5 (265),0.41464942693710327,-0.048665374517440796,CCC(C)C
1127,-4.522,3 (189),-0.052871912717819214,-0.4076206684112549,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
