,BBBP,Group,TMAP1,TMAP2,smiles
183,0.0,3 (482),0.2999667525291443,0.27296823263168335,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4
184,0.0,2 (365),-0.11930015683174133,0.21915757656097412,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
185,1.0,2 (365),-0.21565759181976318,-0.07321840524673462,CC(CN1c2ccccc2Sc3ccccc13)N(C)C
186,1.0,2 (365),-0.20094788074493408,-0.06800577044487,CCC(=O)c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1
187,1.0,5 (288),0.3542180061340332,-0.2815703749656677,CC(C)c1cccc(C(C)C)c1O
188,1.0,2 (365),-0.1142718493938446,-0.04258868098258972,CNCCCC1c2ccccc2C=Cc3ccccc13
189,1.0,2 (365),-0.06810253858566284,-0.07560315728187561,O=C1C=CNN=C1
190,1.0,1 (491),0.00039821863174438477,-0.31487536430358887,Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23
191,1.0,2 (365),-0.05179509520530701,-0.14812293648719788,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)\C=C\c6cc(OC)c(OC)c(OC)c6
192,1.0,2 (365),-0.050377994775772095,-0.1592203676700592,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6
193,1.0,1 (491),-0.1552886962890625,-0.4146932363510132,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
194,1.0,2 (365),-0.28745996952056885,0.08765530586242676,[H+].[Cl-].Clc1ccc2Sc3ccccc3N(CCCN4CCC5(CC4)NC(=O)CS5)c2c1
195,0.0,4 (413),0.28034651279449463,-0.21587395668029785,OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)C(=O)c4ccccc14
196,0.0,2 (365),-0.2514687776565552,-0.04911649227142334,OC(=O)CCCCCCCC(O)=O
197,0.0,5 (288),0.4505543112754822,-0.15635639429092407,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
198,0.0,5 (288),0.18386870622634888,-0.3745562434196472,CCC(C)C(N)C1=NC(CS1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(O)=O)NC(=O)[C@H](Cc3[nH]cnc3)NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@@H](NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC
199,0.0,2 (365),-0.15917983651161194,0.07502824068069458,[Cl-].CC(C[N+](C)(C)C)OC(N)=O
200,0.0,1 (491),-0.4120400547981262,-0.20112094283103943,CC[N+](C)(C)Cc1ccccc1Br.Cc2ccc(cc2)[S]([O-])(=O)=O
201,0.0,3 (482),0.007256746292114258,0.2733793258666992,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
202,1.0,3 (482),0.11264115571975708,0.2662662863731384,c12[C@]34[C@@]56[C@H]([N@@](CC7CC7)CC4)Cc2ccc(c1O[C@H]3[C@](OC)([C@H](C5)[C@](C(C)(C)C)(C)O)CC6)O
203,0.0,5 (288),0.364709734916687,-0.3052610754966736,NCCc1ccc(O)c(O)c1
204,0.0,5 (288),0.42545485496520996,-0.19508126378059387,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
205,0.0,4 (413),0.3914574384689331,-0.06504178047180176,O.C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=O)C(=C(N)/O)/C(=O)[C@@]3(O)C(=O)C2=C(O)c4c(O)cccc14
206,0.0,3 (482),-0.03841698169708252,0.0458032488822937,[Cl].CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2
207,0.0,4 (413),0.28416377305984497,-0.1986996829509735,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1
208,0.0,5 (288),0.18865346908569336,-0.3770122826099396,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(N)=O
209,0.0,5 (288),0.2633240818977356,-0.30478304624557495,CN[C@@H](C)[C@H](O)c1ccccc1
210,0.0,5 (288),0.333126425743103,-0.30177754163742065,CNC[C@H](O)c1ccc(O)c(O)c1
211,0.0,5 (288),0.45781409740448,-0.14690572023391724,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
212,0.0,3 (482),0.3370918035507202,0.27982884645462036,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
213,1.0,1 (491),-0.4895358383655548,-0.28164029121398926,Nc1c2CCCCc2nc3ccccc13
214,1.0,1 (491),-0.043110162019729614,-0.38810017704963684,CN1C(=O)C(O)N=C(c2ccccc2)c3cc(Cl)ccc13
215,1.0,1 (491),-0.22558945417404175,-0.22837942838668823,COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC
216,1.0,3 (482),0.04531627893447876,0.14404141902923584,CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1
217,1.0,3 (482),0.09587645530700684,0.3200952410697937,COC1=CC=C2[C@H]3Cc4ccc(OC)c5O[C@@H]1[C@]2(CCN3C)c45
218,1.0,2 (365),-0.28874075412750244,0.092082679271698,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1
219,1.0,2 (365),-0.3804379105567932,0.06925356388092041,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1
220,1.0,2 (365),-0.3483371138572693,0.06085813045501709,CN1CCN(CC/C=C/2c3ccccc3Sc4ccc(cc24)[S](=O)(=O)N(C)C)CC1
221,1.0,1 (491),-0.32244715094566345,-0.11311984062194824,[Cl-].N[C@@H]1C[C@H]1c2ccccc2.[H+]
222,1.0,2 (365),-0.1391512155532837,0.2416607141494751,Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2
223,1.0,1 (491),-0.16874924302101135,-0.3570442497730255,C[S](=O)(=O)OCCCCO[S](C)(=O)=O
224,0.0,4 (413),0.3236350417137146,-0.006521552801132202,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)C(O)=O
225,1.0,1 (491),-0.3905608057975769,-0.20726871490478516,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
226,1.0,3 (482),-0.05184188485145569,0.12203288078308105,O.COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC
227,1.0,2 (365),-0.18672913312911987,0.31320810317993164,Nc1nc(Cl)nc2n(cnc12)[C@H]3C[C@H](O)[C@@H](CO)O3
228,0.0,3 (482),-0.1297074258327484,0.10618525743484497,[Br-].C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c3ccccc3)c4ccccc4
229,0.0,3 (482),0.33371418714523315,0.27794259786605835,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
230,0.0,4 (413),0.015539586544036865,-0.15507394075393677,CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl
231,0.0,3 (482),0.32741469144821167,0.2743068337440491,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
232,0.0,5 (288),0.3017091155052185,-0.30250078439712524,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2
233,0.0,2 (365),-0.1815337836742401,0.2976037263870239,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O
234,0.0,4 (413),0.2597600817680359,-0.07319962978363037,Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(F)cccc4Cl
235,0.0,5 (288),0.1200408935546875,-0.4336276650428772,FC1=CNC(=O)NC1=O
236,0.0,5 (288),0.4625380039215088,-0.26038306951522827,N[S](=O)(=O)c1cc(C(O)=O)c(NCc2occc2)cc1Cl
237,0.0,5 (288),0.14110010862350464,-0.4021431803703308,NC1=NC(=O)c2ncn(COC(CO)CO)c2N1
238,0.0,3 (482),-0.12961289286613464,0.10262787342071533,[Br-].C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3
239,1.0,3 (482),-0.016176939010620117,0.16320008039474487,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F
240,1.0,2 (365),-0.1812204122543335,-0.025085270404815674,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(F)(F)F
241,1.0,2 (365),-0.22557753324508667,0.03533291816711426,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
242,1.0,3 (482),0.004796862602233887,-0.013879120349884033,OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3
243,1.0,2 (365),-0.062423139810562134,-0.1117866039276123,COc1cc(cc(OC)c1OC)C(=O)N2CCOCC2
244,1.0,2 (365),-0.2477121353149414,-0.09126263856887817,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13
245,1.0,4 (413),0.15786755084991455,-0.07442471385002136,CCCCNC(=O)OCC(C)(CCC)COC(N)=O
246,1.0,2 (365),-0.2019086480140686,0.3234659433364868,OCC1OC(C(O)C1O)N2C=CC(=O)NC2=O
247,1.0,4 (413),0.14044338464736938,-0.12047189474105835,CCCC(CCC)C(O)=O
248,1.0,2 (365),-0.06870591640472412,-0.0945727527141571,CN(C)C/C=C(/c1ccc(Br)cc1)c2cccnc2
249,0.0,1 (491),-0.49692773818969727,-0.26847636699676514,CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5
250,0.0,1 (491),-0.47921204566955566,-0.10739880800247192,COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O
251,0.0,1 (491),-0.4048364460468292,-0.28118836879730225,OC(COc1ccc2OC(=CC(=O)c2c1)C(O)=O)COc3cccc4OC(=CC(=O)c34)C(O)=O
252,1.0,1 (491),-0.0868903398513794,-0.39565619826316833,NC1CONC1=O
253,1.0,4 (413),0.13148444890975952,-0.06350898742675781,NC(=O)NO
254,0.0,3 (482),-0.13773486018180847,0.12976527214050293,[Br-].CC(C)[N+]1(C)C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3
255,0.0,4 (413),0.06233823299407959,-0.0961790680885315,NC(N)=N\N=C\c1c(Cl)cccc1Cl
256,0.0,3 (482),0.009704530239105225,-0.020684361457824707,NC(N)=NCCN1CCCCCCC1
257,0.0,3 (482),-0.09822770953178406,0.09842604398727417,CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3
258,0.0,1 (491),-0.4359250068664551,-0.27700769901275635,NNc1nncc2ccccc12
259,0.0,5 (288),0.4698590636253357,-0.2579716444015503,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl
260,0.0,3 (482),0.2665643095970154,0.2844184637069702,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
261,0.0,5 (288),0.47144925594329834,-0.2540271282196045,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F
262,0.0,5 (288),0.24130821228027344,-0.39462363719940186,CC(C)Cc1ccc(cc1)C(C)C(O)=O
263,0.0,4 (413),0.09356600046157837,-0.00608399510383606,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3
264,0.0,3 (482),0.07855331897735596,0.06432384252548218,c12c(c(ccc1)Cl)C(N(Cc1n2cnc1c1nc(on1)[C@](CO)(C)O)C)=O
265,0.0,4 (413),0.06814217567443848,-0.2458566129207611,NCCc1cn2c(n1)cccc2
266,1.0,5 (288),0.48944544792175293,-0.33013176918029785,CCCN(CCC)CCc1ccc(c2c1CC(N2)=C)O
267,1.0,3 (482),-0.043861180543899536,0.1279856562614441,c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1
268,1.0,1 (491),0.00486522912979126,-0.4040769338607788,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12
269,1.0,4 (413),0.2683646082878113,-0.1595417559146881,ClCCNC(=O)N(CCCl)N=O
270,0.0,4 (413),0.3020784854888916,-0.2038886845111847,CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OC[C@H]5CO[C@@](Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4
271,0.0,2 (365),-0.23729658126831055,0.31970858573913574,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O
272,1.0,5 (288),0.2560340166091919,-0.2725350558757782,CC(C(O)=O)c1cccc(c1)C(=O)c2ccccc2
273,0.0,5 (288),0.259346604347229,-0.2719285488128662,OC(=O)C1CCn2c1ccc2C(=O)c3ccccc3
274,0.0,5 (288),0.3524683117866516,-0.287370502948761,C[C@H](N)[C@H](O)c1cccc(O)c1
275,0.0,5 (288),0.2575088143348694,-0.21239978075027466,NNC(=O)c1ccncc1
276,0.0,5 (288),0.30351048707962036,-0.3001364469528198,CC(C)NCC(O)c1ccc(O)c(O)c1
277,0.0,2 (365),-0.22547611594200134,0.31957101821899414,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O
278,0.0,4 (413),0.2925061583518982,-0.20204123854637146,CC(=O)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
279,0.0,5 (288),0.28961122035980225,-0.30246245861053467,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O
280,0.0,5 (288),0.36969488859176636,-0.32036292552948,N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O
281,0.0,4 (413),0.14664709568023682,-0.14343485236167908,OCC(O)C(O)C(O)C(O)CO
282,0.0,4 (413),0.3884509801864624,-0.07375377416610718,CN(C)C1C2C(O)C3C(=C)c4c(Cl)ccc(O)c4C(=C3C(=O)C2(O)C(=O)\C(=C(N)/O)C1=O)O
283,0.0,4 (413),0.018999338150024414,-0.15601694583892822,Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl
284,0.0,4 (413),0.02484220266342163,-0.15707996487617493,Cc1cccc(Nc2ccccc2C(O)=O)c1C
285,0.0,4 (413),0.07925522327423096,-0.2801526188850403,CN=C(NCCSCc1nc[nH]c1C)NC#N
286,1.0,4 (413),0.06461560726165771,-0.09834402799606323,Clc1cccc(Cl)c1NC2=NCCN2
287,0.0,2 (365),-0.2053975760936737,0.3054708242416382,OC[C@@H]1CC[C@@H](O1)n2cnc3C(=O)N=CNc23
288,1.0,1 (491),-0.3985063433647156,-0.22853779792785645,COCCc1ccc(OCC(O)CNC(C)C)cc1
289,1.0,5 (288),0.12952953577041626,-0.4965898394584656,Cc1ncc(n1CCO)[N+]([O-])=O
290,0.0,3 (482),0.12518781423568726,0.47744864225387573,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C
291,1.0,4 (413),0.3953316807746887,-0.0662565529346466,C1[C@@H]2[C@](C(=C3C(c4c(ccc(c4C[C@@H]13)N(C)C)O)=O)O)(C(C(C(N)=O)=C([C@H]2N(C)C)O)=O)O
292,1.0,2 (365),-0.0976056456565857,0.2164456844329834,Clc1ccc(cc1)C(=O)NCCN2CCOCC2
293,0.0,2 (365),-0.15728002786636353,0.07218092679977417,[Br-].CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C
294,1.0,2 (365),-0.08489027619361877,-0.0977114737033844,NC(=O)c1cnccn1
295,1.0,1 (491),-0.30986833572387695,-0.2207040786743164,[Br-].CN(C)C(=O)Oc1ccc[n+](C)c1
296,1.0,3 (482),0.14885854721069336,0.09680187702178955,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2
297,0.0,2 (365),-0.06131327152252197,-0.16541174054145813,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1
298,0.0,5 (288),0.37500911951065063,-0.32287177443504333,NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O
299,0.0,3 (482),-0.1263192594051361,0.10416251420974731,[Br-].C[N+]1(C)CCCC(C1)OC(=O)C(O)(c2ccccc2)c3ccccc3
300,0.0,1 (491),-0.33604782819747925,-0.26252299547195435,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
301,0.0,2 (365),-0.2805135250091553,0.1075894832611084,C1CN2CCC1C(C2)CN3c4ccccc4Sc5ccccc35
302,0.0,3 (482),0.3274618983268738,0.27785277366638184,COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1
303,0.0,2 (365),-0.15456321835517883,0.06797552108764648,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13
304,0.0,4 (413),0.09530985355377197,-0.1399753987789154,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O
305,0.0,5 (288),0.4538254141807556,-0.27078357338905334,CN1C(CCl)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O
306,0.0,5 (288),0.36627548933029175,-0.3227412700653076,C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O
307,0.0,4 (413),0.060960233211517334,-0.3296906650066376,[Cl-].[Cl-].[Cl-].COc1cccnc1CCCCNC2=NC=C(Cc3ccc(C)nc3)C(=O)N2.[H+].[H+].[H+]
308,1.0,3 (482),0.08087313175201416,0.04993480443954468,CC(C)c1onc(n1)c2ncn3c2CN(C)C(=O)c4c(Cl)cccc34
309,0.0,4 (413),0.06376475095748901,-0.3218483328819275,Cc1ccc(CC2=CN=C(NCCSCc3oc(cc3)C(C)(C)N)NC2=O)cn1
310,1.0,1 (491),-0.243442565202713,-0.15873277187347412,CN1CCN2C(C1)c3ccccc3Cc4ccccc24
311,1.0,1 (491),-0.014425039291381836,-0.38763126730918884,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12
312,0.0,3 (482),0.1660289764404297,0.14762282371520996,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3scnc3)Cc4ccccc4
313,0.0,4 (413),0.38959282636642456,0.02410900592803955,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(N)=O)NC(=O)c4ccc5ccccc5n4
314,1.0,4 (413),0.1466485857963562,-0.20257753133773804,FCOC(C(F)(F)F)C(F)(F)F
315,0.0,4 (413),0.07783240079879761,-0.16117098927497864,[Na+].CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C([O-])=O)c1I
316,1.0,5 (288),0.30380237102508545,-0.2941429018974304,CC(C)NCC(O)c1ccc(N[S](C)(=O)=O)cc1
317,1.0,2 (365),-0.1784675419330597,0.29002445936203003,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O
318,0.0,2 (365),-0.2588196098804474,0.3011075258255005,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)C=O)O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N
319,1.0,5 (288),0.4651981592178345,-0.30852529406547546,Nc1ccc(cc1)[S](=O)(=O)Nc2ncccn2
320,1.0,5 (288),0.4582441449165344,-0.30261921882629395,Cc1noc(N[S](=O)(=O)c2ccc(N)cc2)c1C
321,0.0,3 (482),0.19061154127120972,0.3525860905647278,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
322,0.0,4 (413),0.2889578938484192,-0.19079485535621643,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1
323,0.0,3 (482),0.31306761503219604,0.26236528158187866,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O
324,0.0,1 (491),-0.404447466135025,-0.3195173144340515,CCOC(=O)C(C1=C(O)Oc2ccccc2C1=O)C3=C(O)Oc4ccccc4C3=O
325,0.0,2 (365),-0.09148886799812317,-0.0859437882900238,OCc1cccnc1
326,0.0,3 (482),0.31944137811660767,0.26930826902389526,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
327,0.0,5 (288),0.349142849445343,-0.29338520765304565,NCC(O)c1cccc(O)c1
328,0.0,5 (288),0.2765449285507202,-0.30399924516677856,CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2
329,0.0,3 (482),0.3201645612716675,0.23478472232818604,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C
330,0.0,1 (491),-0.44535350799560547,-0.2859213948249817,OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3
331,1.0,1 (491),-0.24846842885017395,-0.16090866923332214,CN1CCN2C(C1)c3ccccc3Cc4cccnc24
332,1.0,5 (288),0.4143384099006653,-0.2601962387561798,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12
333,1.0,2 (365),-0.19561916589736938,0.23466002941131592,C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F
334,1.0,1 (491),-0.33112621307373047,-0.03260168433189392,c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CNC1
335,1.0,3 (482),0.05763918161392212,0.19632691144943237,c1c2c(ccc1)[C@@]1([C@@H](c3cccc(c3O2)C)CNCC1)O
336,1.0,5 (288),0.2554951310157776,-0.37985995411872864,c1ccc(c(c1)[C@H](CC=C)N)c1c2c(on1)cccc2
337,1.0,3 (482),0.06592381000518799,0.1935262680053711,c1c2c(ccc1)[C@@]1([C@@H](c3cccc(c3O2)C)C[N@](CC1)C)O
338,1.0,1 (491),-0.3393113911151886,-0.046061307191848755,c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CN(C1)C
339,0.0,4 (413),0.07842016220092773,-0.3165818750858307,CNC(/NCCSCc1oc(CN(C)C)cc1)=C\[N+]([O-])=O
340,1.0,5 (288),0.46095651388168335,-0.30111342668533325,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1
341,1.0,1 (491),-0.3691231310367584,-0.20910251140594482,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3
342,1.0,4 (413),0.2831806540489197,-0.04692584276199341,[Na+].[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C([O-])=O)c3cscc3)C(=O)N2[C@H]1C([O-])=O
343,1.0,1 (491),-0.4731963872909546,-0.3131626546382904,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O
344,1.0,2 (365),-0.20600295066833496,0.30914902687072754,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2
345,1.0,1 (491),-0.4001336395740509,-0.33369725942611694,N[S](=O)(=O)Cc1noc2ccccc12
346,0.0,3 (482),0.1487242579460144,0.41651856899261475,C[C@H]1O[C@@H](O[C@@H]\2C[C@@H]3O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C/C=C\C=C/C=C\C=C/C=C\C=C2)C[C@H](O)[C@H]3C(O)=O)[C@@H](O)[C@@H](N)[C@@H]1O
347,1.0,4 (413),0.10250246524810791,-0.14303284883499146,[Ca++].NC1=NC(=O)C2=C(NCC(CNc3ccc(cc3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1
348,0.0,4 (413),0.38478386402130127,-0.0633210837841034,O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O
349,0.0,2 (365),-0.02134731411933899,-0.09829774498939514,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
350,0.0,4 (413),0.2872987389564514,-0.08635008335113525,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O
351,0.0,4 (413),0.07341289520263672,-0.15702706575393677,CCOc1ccc(NC(C)=O)cc1
352,0.0,2 (365),-0.20895260572433472,0.306948721408844,Nc1ccc(N=Nc2ccccc2)c(N)n1
353,0.0,1 (491),-0.34122434258461,-0.24549460411071777,CN(C)CCC(c1ccccc1)c2ccccn2
354,0.0,1 (491),-0.05738687515258789,-0.28922802209854126,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4
355,0.0,5 (288),0.24700027704238892,-0.42508742213249207,CC(COc1ccccc1)N(CCCl)Cc2ccccc2
356,0.0,5 (288),0.28171926736831665,-0.40461885929107666,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
357,0.0,5 (288),0.33471739292144775,-0.3100031316280365,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1
358,1.0,3 (482),-0.03910762071609497,0.11799407005310059,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1
359,1.0,3 (482),0.1599103808403015,0.20791023969650269,CN1CC[C@]2(C)[C@H]1N(C)c3ccc(OC(=O)Nc4ccccc4)cc23
360,0.0,4 (413),0.061919331550598145,-0.32640689611434937,Cc1ccc(CC2=CN=C(NCCCCc3ncc(Br)cc3C)NC2=O)cn1
