,BACE,Group,TMAP1,TMAP2,smiles
125,0.0,1 (293),-0.1921645998954773,-0.4306721091270447,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(OCCCC#N)cc1
126,0.0,2 (443),-0.14761894941329956,0.42136067152023315,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(OC[C@H]1F)N)C
127,0.0,3 (361),0.3649294376373291,-0.288846880197525,Clc1cc2CC([NH+]=C(N[C@@H](Cc3cscc3-c3cn[nH]c3)C(=O)[O-])c2cc1)(C)C
128,0.0,3 (361),0.3158908486366272,-0.22117429971694946,Clc1cc2CC([NH+]=C(N[C@@H](Cc3ccccc3)C=3NC(=O)C(=CN=3)C#N)c2cc1)(C)C
129,0.0,3 (361),0.09273004531860352,-0.40772128105163574,s1cc(cc1C1([NH2+]C[C@@H](O)[C@@H](NC(=O)C)Cc2cc(F)cc(F)c2)CC1)CC(C)(C)C
130,0.0,3 (361),0.07091885805130005,-0.19499632716178894,S(CC[C@H](NC(=O)CCC(C)C)C(=O)N[C@H]([C@@H](O)C[C@H](C(=O)NCCCC)C)CC(C)C)C
131,0.0,1 (293),-0.20517116785049438,-0.4274636507034302,Clc1ccccc1-c1scc(-c2ccc(OCCC)cc2)c1CC(=O)NC(=[NH2+])N
132,0.0,3 (361),0.07177990674972534,-0.1661199927330017,O=C1N[C@@H](C[C@@H](CCCCCCCC(=O)N[C@H]1C)C)[C@@H](O)C[C@H](C(=O)NCCCC)C
133,0.0,1 (293),-0.269754022359848,-0.4329548478126526,Brc1cc(ccc1)C(=O)Nc1ccc(cc1)-c1n(CC(=O)NC(=[NH2+])N)c(cc1)-c1ccccc1
134,0.0,5 (237),0.24925649166107178,0.3409748077392578,O(CCC)c1cc(cc(N2CCCC2=O)c1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1
135,0.0,3 (361),0.04767477512359619,-0.1443037986755371,O=C1N(C)C(N[C@@]1(CC1CCCCC1)CCC1CCCCC1)=N
136,0.0,3 (361),0.3770395517349243,-0.2892133593559265,Clc1cc2CC([NH+]=C(N[C@@H](Cc3cscc3CCC)C(=O)[O-])c2cc1)(C)C
137,0.0,2 (443),-0.13767367601394653,0.1424352526664734,s1c2c(nc1C)C(=[NH+][C@@]2(c1cc(ccc1)-c1cncnc1)c1ccc(OC)cc1)N
138,0.0,1 (293),-0.23744505643844604,-0.42612117528915405,Clc1ccccc1-c1n(CC(=O)NC(=[NH2+])N)c(cc1)-c1ccc(Oc2ccc(cc2)C(=O)C)cc1
139,0.0,3 (361),0.31924712657928467,-0.21929627656936646,Clc1cc2CC([NH+]=C(N[C@@H](Cc3ccccc3)C3=NOC(=O)[N-]3)c2cc1)(C)C
140,0.0,2 (443),-0.17705070972442627,0.43810194730758667,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(O[C@H](C1)C(F)(F)F)N)C
141,0.0,2 (443),0.00017434358596801758,0.2596604824066162,Brc1cc(ccc1O)C[C@@H]1CS(=O)(=O)C[C@H]([NH2+]Cc2cc(ccc2)C2CC2)[C@H]1O
142,0.0,1 (293),-0.27711716294288635,-0.46816715598106384,Clc1cc(cc(Cl)c1NC(=O)C)C\N=C(\NC(=O)Cn1c2c(cccc2)cc1)/N
143,0.0,4 (179),0.3190659284591675,-0.050908952951431274,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)[C@H](O)[C@@H]1[NH2+]CCN(C1)C(=O)c1ccccc1
144,0.0,2 (443),0.008393049240112305,0.20467740297317505,Brc1cc(cc(F)c1N)C[C@@H]1CS(=O)(=O)C[C@H]([NH2+]Cc2cc(ccc2)C(F)(F)C)[C@H]1O
145,0.0,5 (237),0.20138674974441528,0.24781858921051025,S(Oc1cc(cc(OCC(=O)NCCCCC[NH3+])c1)C(=O)N[C@H](C)c1ccc(F)cc1)(=O)(=O)Cc1ccccc1
146,0.0,2 (443),-0.34632930159568787,0.05873560905456543,O=C1N(C)C(=N[C@@]1(C12CC3CC(C1)CC(C2)C3)c1ccccc1)N
147,0.0,4 (179),0.17547905445098877,0.021724700927734375,S(=O)(=O)(N(C)c1nc2CC[C@@H](CCc3cc(C[C@]([NH3+])(C)C(OCc(c1)c2)=O)ccc3)C)C
148,0.0,5 (237),0.2857217788696289,0.2983872890472412,S(=O)(=O)(CCCCC)c1cc(ccc1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1
149,0.0,2 (443),-0.4450112581253052,0.1396459937095642,S1(=O)(=O)N([C@]2(C[C@@H]([N@H+](CC2)Cc2cc(OC(C)C)ccc2)C)CN1C)c1cc(F)ccc1
150,0.0,2 (443),-0.401732861995697,0.10145038366317749,Fc1cc(N2C3(CC[NH+](CC3)Cc3ccc(NC(=O)C)cc3)C(=NC2=O)NC2CCCCC2)ccc1
151,0.0,2 (443),-0.09612786769866943,0.06104212999343872,Fc1ncccc1-c1cc(ccc1)[C@]1(N=C(OC1)N)c1ccc(OC)cc1
152,0.0,2 (443),-0.12187033891677856,0.09623712301254272,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N)[C@H](OC)C1)c1cc(ccc1)-c1cccnc1
153,0.0,2 (443),-0.2643478512763977,0.2609717845916748,Fc1cc(ccc1OC)[C@H](Cc1cc([N+](=O)[O-])ccc1OC)c1nc([nH]c1)N
154,0.0,3 (361),0.10063689947128296,-0.1889730989933014,O=C(N[C@H]([C@@H](O)C[C@H](C(=O)NCCCC)C)Cc1ccccc1)[C@H]1C[C@H](CCC1)C(NC(=O)C)(C)C
155,0.0,1 (293),-0.26664555072784424,-0.43329256772994995,O=C(NC(=[NH2+])N)Cn1c(ccc1-c1ccccc1)-c1ccccc1
156,0.0,2 (443),-0.3767968714237213,0.24440497159957886,Brc1cc2c(S(=O)(=O)CC[C@@H]2OC(=O)[C@@H]2[NH2+]C[C@]3(C2)c2c(NC3=O)cccc2)cc1
157,0.0,1 (293),-0.3238333463668823,-0.18463072180747986,O(Cc1ncccc1)c1ccc(cc1CNc1cccnc1N)-c1cc2[nH]ccc2cc1
158,0.0,4 (179),0.3560641407966614,-0.008973866701126099,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)[C@@H](O)C[NH2+]Cc1cc(OC)ccc1
159,0.0,1 (293),-0.3287006914615631,-0.27937406301498413,O(C)c1cc(ccc1)-c1cc(ccc1)[C@@H]1C[C@@H]1C=1N=C(N)N(C)C(=O)C=1
160,0.0,2 (443),-0.3602237105369568,0.23390144109725952,Brc1cc(ccc1C#N)COC(=O)[C@@H]1[NH2+]C[C@]2(C1)c1c(NC2=O)cccc1
161,0.0,2 (443),-0.25002437829971313,0.18960219621658325,Clc1cc(ccc1)-c1cc(ccc1)[C@@]1(OCCC(=[NH+]1)N)C
162,0.0,2 (443),0.018238544464111328,-0.12116318941116333,O=C1N(Cc2ccc(cc2)CNC(=O)Nc2ccc(cc2)C#N)C(N[C@@]1(CC(C)C)C)=N
163,0.0,1 (293),-0.43984201550483704,-0.32943376898765564,Clc1cc2nc(n(c2cc1)[C@H](CC(=O)NCC1CCCCC1)CC)N
164,0.0,2 (443),-0.143652081489563,0.11594420671463013,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N)CC1)c1cc(ccc1)-c1cncnc1
165,0.0,1 (293),-0.4628813564777374,-0.31885695457458496,Clc1cc2nc(n(c2cc1)[C@H](CC(=O)NC1C2CC3CC1CC(C2)C3)CC)N
166,0.0,1 (293),-0.3478516638278961,-0.17497149109840393,[nH]1c2cc(ccc2cc1)-c1cc(ccc1)CNc1cccnc1N
167,0.0,2 (443),-0.17904865741729736,0.2673450708389282,Clc1cc(cnc1)-c1cc(ccc1)[C@@]12N=C(O[C@@H]1CCCC2)N
168,0.0,2 (443),-0.36301669478416443,0.2310633659362793,O=C1Nc2c(cccc2)[C@]12C[C@@H]([NH2+]C2)C(OCc1ccc(cc1)C#N)=O
169,0.0,1 (293),-0.3013608455657959,-0.3222435414791107,O=C1N(C)C(=NC(=C1)[C@H]1C[C@H]1c1ccc(cc1)-c1cc(ccc1)C)N
170,0.0,1 (293),-0.2710111141204834,-0.15220418572425842,O=C1N(C)C(N[C@](C1)(C)[C@@H]1C[C@H]1c1ccccc1)=N
171,0.0,2 (443),-0.37500250339508057,0.24072688817977905,Brc1cc2c(SCC[C@@H]2OC(=O)[C@@H]2[NH2+]C[C@]3(C2)c2c(NC3=O)cccc2)cc1
172,0.0,5 (237),0.20353412628173828,0.25116080045700073,S(=O)(=O)(Nc1cc(Nc2ncnc(c2)-c2ccccc2)ccc1C)C
173,0.0,1 (293),-0.32350799441337585,-0.17775750160217285,O(C)c1cc(ccc1)-c1cc(ccc1)CCc1nc(N)ccc1
174,0.0,2 (443),-0.37055784463882446,0.22636353969573975,O(C(=O)[C@@H]1[NH2+]C[C@]2(C1)c1c(NC2=O)cccc1)C1(CCCCC1)C#N
175,0.0,1 (293),-0.3908722400665283,-0.35583823919296265,Clc1cc2nc(n(c2cc1)CCCC(=O)N(C)C1CCCCC1)N
176,0.0,3 (361),0.23754948377609253,-0.3048303425312042,O=C([O-])[C@@H](\[NH+]=C\1/NC(Cc2c/1cccc2)(C)C)Cc1ccccc1
177,0.0,2 (443),-0.06013035774230957,-0.10396832227706909,Brc1cc2c(OC(C[C@@]23N=C(N)N(C)C3=O)(C)C)cc1
178,0.0,3 (361),-0.09684914350509644,-0.3594890832901001,[NH+]=1C(C=2N(CCCN=2)C=1N)(c1ccccc1)c1ccccc1
179,0.0,1 (293),-0.3352798819541931,-0.17675885558128357,O(C)c1cc(cnc1)-c1cc(ccc1)CNc1cccnc1N
180,0.0,2 (443),-0.24481496214866638,0.22617149353027344,S1CC[C@@](N=C1N)(C)c1ccc(OC)cc1
181,0.0,1 (293),-0.3185800611972809,-0.14929571747779846,O=C1N(C)C(=N[C@@](C1)(CCc1ccccc1)C)N
182,0.0,2 (443),0.016209423542022705,-0.12348198890686035,O=C1N(Cc2ccc(cc2)CNC(=O)NCCCC)C(N[C@@]1(CC(C)C)C)=N
183,0.0,2 (443),-0.3674916923046112,0.22700369358062744,O=C1Nc2c(cccc2)[C@]12C[C@@H]([NH2+]C2)C(OCc1ccccc1)=O
184,0.0,1 (293),-0.32680124044418335,-0.18350830674171448,[nH]1c2cc(ccc2cc1)CCc1nc(N)ccc1
185,0.0,2 (443),-0.18962979316711426,0.2841818332672119,O1[C@@H]2COCC[C@@]2(N=C1N)c1cc(ccc1)-c1cncnc1
186,0.0,2 (443),-0.1733512282371521,0.18718743324279785,[NH+]=1[C@](N=C(c2ccccc2)C=1N)(C)c1cc(ccc1)-c1cccnc1
187,0.0,1 (293),-0.34557271003723145,-0.17682385444641113,n1cccc(NCc2cc(ccc2)-c2cccnc2)c1N
188,0.0,2 (443),-0.3672853410243988,0.21616238355636597,O1CCC(OC(=O)[C@@H]2[NH2+]C[C@]3(C2)c2c(NC3=O)cccc2)CC1
189,0.0,1 (293),-0.32904624938964844,-0.1891220211982727,O=C1NC(=NC(=C1)CCc1cc2[nH]ccc2cc1)N
190,0.0,1 (293),-0.28082388639450073,-0.4844619035720825,Clc1cc(ccc1OCCCC)CSC(=[NH2+])N
191,0.0,1 (293),-0.36735233664512634,-0.1763187050819397,o1cccc1C[N@H+](Cc1cc(ccc1)CCc1cccnc1N)C
192,0.0,1 (293),-0.35554152727127075,-0.17616480588912964,n1cccc(NCc2ccccc2)c1N
193,0.0,2 (443),0.005281209945678711,-0.11566603183746338,Clc1cc(ccc1)CN1C(=O)[C@](NC1=N)(CC(C)C)C
194,0.0,3 (361),0.1953963041305542,-0.3516758382320404,Fc1ccc(cc1)CC1CC[NH2+]CC1
195,0.0,1 (293),-0.300406277179718,-0.28243017196655273,O=C1N(C)C(=NC(=C1)[C@H]1C[C@H]1c1ccccc1)N
196,0.0,2 (443),0.006678879261016846,-0.11290323734283447,Clc1cc(ccc1)CN1C(=O)C(NC1=N)(C)C
197,0.0,1 (293),-0.3907260000705719,-0.3266247510910034,Clc1cc2nc(n(c2cc1)CCCO)N
198,0.0,1 (293),-0.272977739572525,-0.38819557428359985,n1c2c(nc(N)c1N1CCCC1)cccc2
199,0.0,1 (293),-0.3632306754589081,-0.1760772466659546,Clc1cc(ccc1)CCc1cccnc1N
200,0.0,1 (293),-0.35830843448638916,-0.17768973112106323,n1ccc2c(cccc2)c1N
201,0.0,1 (293),-0.2737986445426941,-0.3915238082408905,n1c2c(ccc1N)cccc2
202,0.0,1 (293),-0.4460933208465576,-0.3540099859237671,O1CC[NH+](CC1)CC(O)COc1cc(ccc1C)C
203,0.0,1 (293),-0.3304486870765686,-0.19286197423934937,O=C1NC(=NC(=C1)CCC)N
204,1.0,3 (361),0.021853744983673096,-0.21941372752189636,OC(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])Cc1c2c([nH]c1)cccc2)Cc1c2c([nH]c1)cccc2)CO)CCC(=O)[O-])C(C)C)CC(=O)N)CC(C)C)CC(C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C)C
205,1.0,3 (361),0.044802844524383545,-0.2010982632637024,S(=O)(=O)(CC(NC(OCn1nc(cc1C)C)=O)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NCC(C)C)C)CC(C)C)C
206,1.0,3 (361),0.03490346670150757,-0.21373838186264038,OC(C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])CC(C)C)CC(=O)[O-])CC(C)C)CC(C(=O)NC(C(C)C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C
207,1.0,4 (179),0.3280293941497803,-0.013611793518066406,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C)C(=O)N1CCCC1COC)C(O)C1[NH2+]CC(Oc2ccccc2)C1
208,1.0,4 (179),0.3248984217643738,-0.011390119791030884,S(=O)(=O)(N1CC([NH2+]CC1)C(O)C(NC(=O)c1cc(cc(c1)C)C(=O)N1CCCC1COC)Cc1cc(F)cc(F)c1)c1cc(ccc1)C
209,1.0,5 (237),0.25732481479644775,0.13278675079345703,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OC)C(=O)NC(C(C)C)C(=O)NCc1ccccc1)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C
210,1.0,3 (361),0.026302456855773926,-0.21940836310386658,OC(C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)CC(=O)N)CC(C)C)CC(C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C)C
211,1.0,1 (293),-0.31560176610946655,-0.09087815880775452,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)c1nc(OC)ccc1)-c1cc(ccc1)C#N
212,1.0,5 (237),0.2956233024597168,0.1775563359260559,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NC(C)C)C)CC(C)C)C(=O)NC(C)c1ccccc1)C
213,1.0,2 (443),-0.04675343632698059,0.1899735927581787,Clc1cc(sc1C1(NC(=[NH2+])N(C)C(=O)C1)C)-c1cc(cnc1)C#CC
214,1.0,5 (237),0.31248533725738525,0.17370498180389404,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1)C(=O)NC(C)c1ccccc1)C
215,1.0,1 (293),-0.31539422273635864,-0.10374194383621216,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)C(=O)c1ccccc1)-c1cc(ccc1)C#N
216,1.0,1 (293),-0.31447505950927734,-0.09509652853012085,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)c1ncccc1OC)-c1cc(ccc1)C#N
217,1.0,5 (237),0.259196400642395,0.12937748432159424,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OCCOC)C(=O)NC(C(C)C)C(=O)NCc1ccccc1)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C
218,1.0,2 (443),-0.05041423439979553,0.19048213958740234,O=C1N(C)C(=[NH2+])NC1(C1CC1)c1cc(ccc1)-c1cc(cnc1)C#CC
219,1.0,1 (293),-0.31210818886756897,-0.10278826951980591,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)c1ncccc1C#N)-c1cc(ccc1)C#N
220,1.0,1 (293),-0.3879088759422302,-0.36556726694107056,O=C(c1cc2CN(CCC(=O)N(C)C3CCCCC3)C(=[NH+]c2cc1)N)c1ccccc1
221,1.0,5 (237),0.15594452619552612,0.43313348293304443,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC(Cc1ccccc1)C(O)(O)C[NH2+]C1CCOCC1)C
222,1.0,1 (293),-0.28398212790489197,-0.49000751972198486,Clc1cc(cc(C)c1NC(=O)C)CN\C(=N/C(=O)c1c(nsc1C)-c1ccc(OC)cc1)\N
223,1.0,5 (237),0.2896113395690918,0.19773757457733154,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C[NH2+]C(C(O)C)C(=O)NCC(C)C)C(=O)NC(C)c1ccccc1)C
224,1.0,5 (237),0.28428202867507935,0.14019829034805298,O1CCCCCCNC(=O)CC(NC(=O)C(NC1=O)C(C)C)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NCc1ccccc1)C)CC(C)C
225,1.0,4 (179),0.405185341835022,0.01116710901260376,Fc1ccc(NC(=O)C(CC([NH3+])C(NC(=O)c2cc(ccc2)C(=O)N(CCC)CCC)Cc2ccccc2)C)cc1
226,1.0,2 (443),-0.0994301438331604,0.21255922317504883,Fc1c2c(ccc1)C([NH+]=C2N)(c1cc(ccc1)-c1cncnc1)c1cc(ncc1)C(F)F
227,1.0,1 (293),-0.28725919127464294,-0.4933188557624817,Clc1cc(cc(Cl)c1N)CN\C(=N/C(=O)c1c(nsc1C)-c1ccc(OC)cc1)\N
228,1.0,1 (293),-0.3058215379714966,-0.10929590463638306,s1cc(cc1C1(N=C(N)N(C)C(=O)C1)C)-c1cc(ccc1)C#N
229,1.0,2 (443),-0.04904305934906006,0.19446337223052979,Clc1cc(cnc1)-c1cc(ccc1)C1(NC(=[NH2+])N(C)C1=O)C1CC1
230,1.0,1 (293),-0.31162309646606445,-0.09947603940963745,s1c(ccc1-c1cc(C#N)c(F)cc1)C12N=C(N)N(C)C(=O)C1CN(C2)c1ccccc1
231,1.0,1 (293),-0.24851572513580322,-0.01918932795524597,O(C)c1cc(ccc1)-c1cc(ccc1)C1(NC(=[NH2+])N(C)C1=O)c1ccccc1
232,1.0,1 (293),-0.29855746030807495,-0.11647307872772217,O(C)c1cc(ccc1)-c1cc(ccc1)C1(N=C(N)N(C)C(=O)C1)C
233,1.0,5 (237),0.3175395131111145,0.1725066900253296,O(C)c1cc(ccc1)CN1CC(NC1=O)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(N(C)C)ccc1
234,1.0,1 (293),-0.2459026277065277,-0.027119487524032593,O=C1N(C)C(=[NH2+])NC1(c1cc(ccc1)-c1cccnc1)c1ccccc1
235,1.0,1 (293),-0.39079636335372925,-0.36823827028274536,O(c1cc2CN(C(CCC(=O)N(C)C3CCCCC3)C3CCCCC3)C(=[NH+]c2cc1)N)c1ccccc1
236,1.0,1 (293),-0.2498718500137329,-0.014622718095779419,O=C1N(C)C(=[NH2+])NC1(c1ccccc1)c1ccccc1
237,1.0,5 (237),0.32089781761169434,0.1710141897201538,O=C1NC(CN1Cc1ccccc1)(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(N(C)C)ccc1
238,1.0,1 (293),-0.3012802004814148,-0.3699222803115845,n1c2c(cc(cc2)-c2ccccc2C#CC(C)(C)C)ccc1N
239,1.0,1 (293),-0.3661423325538635,-0.37241578102111816,O=C(NCC1CCCCC1)CCc1cc2c(nc1N)cccc2
240,1.0,1 (293),-0.38376128673553467,-0.36202943325042725,O=C(N(C)C1CCCCC1)CCc1cc2c(nc1N)cccc2
241,1.0,1 (293),-0.287912517786026,-0.36688053607940674,s1cc(cc1)-c1cc2c(nc(N)cc2)cc1
242,1.0,1 (293),-0.3739015460014343,-0.3892062306404114,Clc1cc(C[NH+]2CCC(NC(=O)COc3ccc(S(=O)(=O)N)cc3C)CC2)c(OC(C)C)c(OC)c1
243,1.0,1 (293),-0.37533149123191833,-0.39354464411735535,Clc1cc(C[NH+]2CCC(NC(=O)COc3ccc(S(=O)(=O)N)cc3)CC2)c(OC(C)C)c(OC)c1
244,1.0,2 (443),-0.003767639398574829,0.2744107246398926,Oc1ccc(cc1C1CCCCC1)CC[NH3+]
245,1.0,2 (443),-0.006337910890579224,0.27727800607681274,Oc1ccc(cc1CC)CC[NH3+]
246,1.0,2 (443),0.0977022647857666,0.2578294277191162,Oc1ccc(cc1)CC([NH3+])C
247,1.0,2 (443),0.10150974988937378,0.2575533986091614,Oc1ccc(cc1)CC[NH3+]
248,1.0,1 (293),-0.31556159257888794,-0.3749696612358093,O=C(NCCC(C)(C)C)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C
249,1.0,4 (179),0.23086458444595337,-0.09983912110328674,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(O)C1
250,1.0,3 (361),0.21818143129348755,-0.36645764112472534,Fc1cc(ccc1C)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
251,1.0,3 (361),0.1800609827041626,-0.36280420422554016,Fc1cc(ccc1)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
252,1.0,4 (179),0.3462621569633484,0.03328096866607666,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)/C(=N\OC)/C)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1
253,1.0,4 (179),0.12914246320724487,-0.08377328515052795,S(=O)(=O)(N(C)c1cc2cc(NCCCCOc3cc(CC(NC2=O)C(O)C[NH2+]Cc2cc(ccc2)C(C)C)ccc3)c1)CCC
254,1.0,4 (179),0.12497836351394653,-0.10728773474693298,O1CCCCOc2cc(CC(NC(=O)c3cc(N4CCCC4=O)cc1c3)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C(C)C)ccc2
255,1.0,4 (179),0.26134783029556274,-0.10348737239837646,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2cccnc2)C1
256,1.0,4 (179),0.24078160524368286,-0.0797700583934784,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2ncccc2)C1
257,1.0,3 (361),0.3326992392539978,-0.4336090087890625,s1ccnc1-c1cc(cc(F)c1)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
258,1.0,3 (361),0.2844020128250122,-0.4055975079536438,Fc1cc(cc(c1)C#C)CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
259,1.0,3 (361),0.21853405237197876,-0.3708970546722412,Fc1cc(ccc1F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
260,1.0,4 (179),0.378589391708374,-0.009379088878631592,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C(=O)N(CCC)CCC)C(O)C)C(O)C[NH2+]Cc1cc(OC)ccc1
261,1.0,4 (179),0.12552374601364136,-0.0846778154373169,S(=O)(=O)(N(C)c1cc2cc(NCCCCOc3cc(CC(NC2=O)C(O)C[NH2+]C2(CC2)c2cc(ccc2)C(C)C)ccc3)c1)CCC
262,1.0,2 (443),0.0738644003868103,0.10172712802886963,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
263,1.0,2 (443),0.0811428427696228,0.07297748327255249,S1(=O)(=O)CC(Cc2cc(O[C@H](COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1
264,1.0,2 (443),0.0706641674041748,0.0998571515083313,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(O)(C)C)C1
265,1.0,2 (443),0.07459688186645508,0.09745627641677856,S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(CO)(C)C)C1
266,1.0,3 (361),0.21187341213226318,-0.3903753161430359,Fc1ccc(cc1OC(F)(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
267,1.0,3 (361),0.17447322607040405,-0.36984726786613464,FC(F)(F)c1cc(ccc1)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
268,1.0,3 (361),0.22155576944351196,-0.3726657032966614,Fc1ccc(cc1C#N)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2
269,1.0,2 (443),-0.09290620684623718,0.17316597700119019,Fc1c2c(ccc1)C(N=C2N)(C=1C=C(C)C(=O)N(C=1)CC)c1cc(NC(=O)c2ncccc2)ccc1
270,1.0,1 (293),-0.34771186113357544,-0.3750852942466736,O=C(NCC1CCCCC1)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C
271,1.0,3 (361),0.15646129846572876,-0.3972892463207245,O1c2c(cc(cc2)CC)C([NH2+]CC(O)C2NC(=O)C=3C=C(N4CCCC4)C(=O)N(CCCCc4cc(C2)ccc4)C=3)CC12CCC2
272,1.0,2 (443),-0.06689870357513428,0.18090879917144775,Fc1c2c(cc(F)c1)C(N=C2N)(C=1C=C(C)C(=O)N(C=1)CC)c1cc(ccc1)-c1cc(cnc1)C#CC
273,1.0,4 (179),0.2839813232421875,-0.1183142364025116,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCCC)C1
274,1.0,4 (179),0.2353571653366089,-0.0891217291355133,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(Oc2ccccc2)C1
275,1.0,4 (179),0.23848718404769897,-0.08325403928756714,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(Oc2ncccc2)C1
276,1.0,4 (179),0.2753967046737671,-0.1096283495426178,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCc2cc(ccc2)C(F)(F)F)C1
